run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,35,0.1,1,34.26,0.489,0.03949999999999998,0.4495,0.5285,0.5259,0.036900000000000044,0.48829999999999996,0.524,0.4274,0.6040915216527151,0.4317,0.6066403460407113,0.4495,0.5285,wrn28x10,0.5285,0.5234,1.8801070106300442,1.5320340890268034,0.3480729207989167,resnet32,0.4495,0.4532,2.053531014445153,1.7140793292359873,0.33945168736814096,4500000.0,0.0,18000000.0,648000000.0,1296000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,36,0.1,1,35.4,0.43435,0.02335000000000001,0.411,0.4577,0.4713,0.03694999999999998,0.43679999999999997,0.4754,0.5664,0.4915175135172623,0.5754,0.4817336908761375,0.4577,0.411,wrn28x10,0.411,0.4184,1.8826415565880863,1.5341357170519503,0.34850583904930815,resnet32,0.4577,0.4552,2.0526936116882344,1.7146564357998697,0.3380371754438701,4500000.0,0.0,18000000.0,666000000.0,1332000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,37,0.1,1,35.65,0.4111,0.027400000000000008,0.3837,0.4385,0.4532,0.04209999999999997,0.3964,0.442,0.6206,0.43183278905634237,0.6039,0.46601332496635467,0.4385,0.3837,wrn28x10,0.3837,0.3696,1.8799517254599116,1.5319985173303972,0.34795320978049527,resnet32,0.4385,0.4232,2.0457939329472454,1.707481782544743,0.3383121516936543,4500000.0,0.0,18000000.0,684000000.0,1368000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,38,0.1,1,35.7,0.47745,0.01905000000000001,0.4584,0.4965,0.5231,0.045650000000000024,0.4696,0.5126,0.506,0.5123879735224446,0.5068,0.5118045891900799,0.4584,0.4965,wrn28x10,0.4965,0.4946,1.8809069564396685,1.5333605405281892,0.3475464146626605,resnet32,0.4584,0.4446,2.0541629391637715,1.7152930708094076,0.33886986949735065,4500000.0,0.0,18000000.0,702000000.0,1404000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,39,0.1,1,35.7,0.4773,0.03360000000000002,0.4437,0.5109,0.5256,0.048299999999999954,0.4724,0.5268,0.518,0.4916815579654874,0.525,0.4792154601770481,0.4437,0.5109,wrn28x10,0.5109,0.5062,1.8766230038282545,1.5270492848516866,0.3495737208815461,resnet32,0.4437,0.4386,2.046399490738457,1.7065952694551512,0.3398042214314707,4500000.0,0.0,18000000.0,720000000.0,1440000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,40,0.1,1,35.65,0.47195,0.03225,0.4397,0.5042,0.5148,0.042850000000000055,0.47229999999999994,0.5098,0.4598,0.5673901786351953,0.4704,0.5556883692989546,0.4397,0.5042,wrn28x10,0.5042,0.5136,1.8724297234280542,1.524515162306753,0.3479145640634339,resnet32,0.4397,0.431,2.0424732874062927,1.703339833766222,0.33913345501588826,4500000.0,0.0,18000000.0,738000000.0,1476000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,41,0.1,1,35.69,0.4632,0.005500000000000005,0.4577,0.4687,0.5011,0.03789999999999999,0.4569,0.4956,0.4858,0.5741757926162656,0.4938,0.5537715345923147,0.4577,0.4687,wrn28x10,0.4687,0.4616,1.8766045661812478,1.5231380965560675,0.35346646839752793,resnet32,0.4577,0.4522,2.0532086862420496,1.7083446054973386,0.34486408394084056,4500000.0,0.0,18000000.0,756000000.0,1512000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,42,0.1,1,35.57,0.41195000000000004,0.014949999999999991,0.397,0.4269,0.4597,0.04774999999999996,0.41159999999999997,0.4588,0.5688,0.49941525907867607,0.5777,0.5029586135611972,0.397,0.4269,wrn28x10,0.4269,0.422,1.868462684648958,1.5162019099701534,0.3522607715461742,resnet32,0.397,0.4012,2.043943816795945,1.7022247561676935,0.34171905855394225,4500000.0,0.0,18000000.0,774000000.0,1548000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,43,0.1,1,35.71,0.44965,0.01855000000000001,0.4311,0.4682,0.4899,0.04025000000000001,0.4501,0.4864,0.497,0.5076447882483287,0.4908,0.5307636610854142,0.4311,0.4682,wrn28x10,0.4682,0.4626,1.8695459944958037,1.5171111923727123,0.35243480127643456,resnet32,0.4311,0.4376,2.0457626076584514,1.7021363489329815,0.34362625931812957,4500000.0,0.0,18000000.0,792000000.0,1584000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,44,0.1,1,35.67,0.46290000000000003,0.08200000000000002,0.3809,0.5449,0.5163,0.05339999999999995,0.4603,0.5054,0.5174,0.5009647152613014,0.5276,0.47202938633664204,0.3809,0.5449,wrn28x10,0.5449,0.5398,1.8693283967335115,1.5202161681584336,0.34911223100921646,resnet32,0.3809,0.3808,2.036981787024574,1.6969958704642274,0.3399859200316397,4500000.0,0.0,18000000.0,810000000.0,1620000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,45,0.1,1,35.74,0.46040000000000003,0.00020000000000000573,0.4602,0.4606,0.4981,0.037699999999999956,0.4601,0.499,0.4824,0.5706710914951768,0.4812,0.5536001441021526,0.4602,0.4606,wrn28x10,0.4606,0.4658,1.867183738980781,1.5167250623079864,0.350458677244288,resnet32,0.4602,0.4544,2.040174687281251,1.6991434293714436,0.3410312574229796,4500000.0,0.0,18000000.0,828000000.0,1656000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,46,0.1,1,35.68,0.46925,0.01984999999999998,0.4494,0.4891,0.5156,0.04634999999999995,0.4733,0.5176,0.493,0.5384449514388708,0.5067,0.5248122532208491,0.4494,0.4891,wrn28x10,0.4891,0.4902,1.8738106153905392,1.5189623746343635,0.354848241221837,resnet32,0.4494,0.4564,2.043218095871535,1.6969338413327932,0.3462842526549304,4500000.0,0.0,18000000.0,846000000.0,1692000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,47,0.1,1,35.53,0.44784999999999997,0.029049999999999992,0.4188,0.4769,0.4949,0.047050000000000036,0.4541,0.5024,0.5248,0.5059463955917589,0.5311,0.4974245209191001,0.4188,0.4769,wrn28x10,0.4769,0.4848,1.8690808738835833,1.5163294974375854,0.35275137828747655,resnet32,0.4188,0.4234,2.043086764656685,1.7002601000395687,0.34282666455361654,4500000.0,0.0,18000000.0,864000000.0,1728000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,48,0.1,1,35.61,0.47935,0.011649999999999994,0.4677,0.491,0.5099,0.03055000000000002,0.4724,0.5064,0.4536,0.5764193811772692,0.4516,0.569919768065512,0.491,0.4677,wrn28x10,0.4677,0.4604,1.8696535165336998,1.5166166616095738,0.35303685771809384,resnet32,0.491,0.4844,2.0405550792135974,1.6967388308522375,0.34381624817086215,4500000.0,0.0,18000000.0,882000000.0,1764000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,49,0.1,1,35.65,0.4152,0.01319999999999999,0.402,0.4284,0.4562,0.04099999999999998,0.4185,0.4606,0.5576,0.48661403786511376,0.5692,0.4883400186401631,0.4284,0.402,wrn28x10,0.402,0.403,1.864266350018707,1.513772370124405,0.35049397798932413,resnet32,0.4284,0.434,2.034926528449763,1.6938503211872145,0.34107620567506686,4500000.0,0.0,18000000.0,900000000.0,1800000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,50,0.1,1,35.59,0.4314,0.031399999999999983,0.4,0.4628,0.48,0.04859999999999998,0.43110000000000004,0.4742,0.5498,0.5188072102684851,0.564,0.5075529239335477,0.4,0.4628,wrn28x10,0.4628,0.4642,1.8637717413631352,1.5108625873584638,0.3529091550206596,resnet32,0.4,0.398,2.0346466478976337,1.6912074519151992,0.34343919359062886,4500000.0,0.0,18000000.0,918000000.0,1836000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,51,0.1,1,35.68,0.48085,0.0012499999999999734,0.4796,0.4821,0.5226,0.041749999999999954,0.47009999999999996,0.514,0.4932,0.5138620977341525,0.4874,0.5359288680941006,0.4821,0.4796,wrn28x10,0.4796,0.4704,1.8615642134100199,1.506936282596805,0.354627930262888,resnet32,0.4821,0.4698,2.039689040658149,1.6954808876934377,0.3442081552718512,4500000.0,0.0,18000000.0,936000000.0,1872000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,52,0.1,1,35.31,0.4354,0.03539999999999999,0.4,0.4708,0.4788,0.043399999999999994,0.4377,0.4788,0.5442,0.4888991680695766,0.5509,0.493107393014927,0.4708,0.4,wrn28x10,0.4,0.404,1.862470247190107,1.5071000450036742,0.355370204705237,resnet32,0.4708,0.4714,2.0359607354145157,1.6900658150288193,0.3458949168085713,4500000.0,0.0,18000000.0,954000000.0,1908000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,53,0.1,1,35.75,0.48934999999999995,0.022149999999999975,0.4672,0.5115,0.5218,0.03245000000000009,0.4989,0.535,0.435,0.5671786702308771,0.4347,0.5923410599740304,0.4672,0.5115,wrn28x10,0.5115,0.5228,1.8617634566670114,1.5079583082009445,0.35380514802157204,resnet32,0.4672,0.475,2.0371523509648712,1.6928476291623982,0.344304719643498,4500000.0,0.0,18000000.0,972000000.0,1944000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,54,0.1,1,35.61,0.45194999999999996,0.043450000000000016,0.4085,0.4954,0.4907,0.03875000000000006,0.4509,0.4892,0.496,0.5349768587193391,0.4986,0.5193075989515981,0.4085,0.4954,wrn28x10,0.4954,0.4932,1.8661197637292473,1.5116425808519125,0.35447718255983834,resnet32,0.4085,0.4086,2.034242692826824,1.6895607305182652,0.34468196730383416,4500000.0,0.0,18000000.0,990000000.0,1980000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,55,0.1,1,35.67,0.48760000000000003,0.0068000000000000005,0.4808,0.4944,0.5227,0.03510000000000002,0.4863,0.5242,0.4572,0.5485301370949816,0.4604,0.5496097329312606,0.4808,0.4944,wrn28x10,0.4944,0.495,1.8584014023230835,1.5012866643003442,0.3571147376629101,resnet32,0.4808,0.4776,2.039715888317336,1.6920895705168897,0.34762631803327665,4500000.0,0.0,18000000.0,1008000000.0,2016000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,56,0.1,1,35.71,0.4805,0.002599999999999991,0.4779,0.4831,0.5223,0.041800000000000004,0.478,0.5182,0.4988,0.5560841865421261,0.498,0.5413441069289593,0.4779,0.4831,wrn28x10,0.4831,0.4828,1.8587012487378987,1.5017661287195303,0.3569351203358648,resnet32,0.4779,0.4732,2.027234373444861,1.6800670561126687,0.3471673158717088,4500000.0,0.0,18000000.0,1026000000.0,2052000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,57,0.1,1,35.67,0.4992,0.023399999999999976,0.4758,0.5226,0.5372,0.038000000000000034,0.4929,0.5372,0.4512,0.5539702023104268,0.4387,0.5734451369410477,0.4758,0.5226,wrn28x10,0.5226,0.5158,1.8532112990929321,1.5000721417706122,0.3531391580843113,resnet32,0.4758,0.47,2.0268463108011265,1.683755432001569,0.3430908792863854,4500000.0,0.0,18000000.0,1044000000.0,2088000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,58,0.1,1,35.71,0.48460000000000003,0.03720000000000001,0.4474,0.5218,0.5266,0.041999999999999926,0.4805,0.524,0.5002,0.513511870816247,0.5016,0.5151322830445875,0.4474,0.5218,wrn28x10,0.5218,0.5174,1.854878164489161,1.500757957639342,0.35412020361135627,resnet32,0.4474,0.4436,2.028904005715793,1.684119144793261,0.3447848620231856,4500000.0,0.0,18000000.0,1062000000.0,2124000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,59,0.1,1,35.62,0.4738,0.005400000000000016,0.4684,0.4792,0.5206,0.04679999999999995,0.4707,0.5178,0.5188,0.5094379297927562,0.5148,0.513641457255018,0.4684,0.4792,wrn28x10,0.4792,0.478,1.8658250759948383,1.504540551961823,0.3612845216835426,resnet32,0.4684,0.4634,2.033787388862534,1.6830008918927475,0.35078649440864945,4500000.0,0.0,18000000.0,1080000000.0,2160000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,60,0.010000000000000002,1,35.68,0.67345,0.027349999999999985,0.6461,0.7008,0.6911,0.017650000000000055,0.6707000000000001,0.6892,0.2044,0.7291286501269248,0.2041,0.7408290169754816,0.6461,0.7008,wrn28x10,0.7008,0.6984,1.250851509076628,1.0589299141006037,0.19192159311337906,resnet32,0.6461,0.643,1.4487356409769168,1.2669160566716031,0.18181958607270976,4500000.0,0.0,18000000.0,1098000000.0,2196000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,61,0.010000000000000002,1,35.68,0.6831,0.0262,0.6569,0.7093,0.6984,0.01529999999999998,0.6874,0.7012,0.1966,0.7249585504184676,0.2089,0.7188271104790366,0.6569,0.7093,wrn28x10,0.7093,0.7088,1.086357806131921,0.8985019745728509,0.1878558301726695,resnet32,0.6569,0.666,1.2947903923182325,1.119478659027002,0.17531173532320696,4500000.0,0.0,18000000.0,1116000000.0,2232000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,62,0.010000000000000002,1,35.56,0.69215,0.027949999999999975,0.6642,0.7201,0.7095,0.017349999999999977,0.6867,0.7052,0.202,0.7184655961359757,0.2092,0.7084512902256773,0.6642,0.7201,wrn28x10,0.7201,0.7128,1.0239187269048258,0.8296591207723726,0.19425960630178452,resnet32,0.6642,0.6606,1.245702621019022,1.0653473753482103,0.18035524439024317,4500000.0,0.0,18000000.0,1134000000.0,2268000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,63,0.010000000000000002,1,35.57,0.69465,0.027449999999999974,0.6672,0.7221,0.7129,0.01824999999999999,0.6951,0.717,0.2188,0.6826494217461657,0.2229,0.6770407757393357,0.6672,0.7221,wrn28x10,0.7221,0.726,0.996268076991493,0.7923217839561403,0.20394629294010388,resnet32,0.6672,0.6642,1.2208315462551333,1.032955987886949,0.18787555940533904,4500000.0,0.0,18000000.0,1152000000.0,2304000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,64,0.010000000000000002,1,35.67,0.69425,0.027349999999999985,0.6669,0.7216,0.7172,0.022949999999999915,0.6938,0.714,0.2252,0.6788314095369619,0.2282,0.6824316540266762,0.6669,0.7216,wrn28x10,0.7216,0.7224,0.9674184020947326,0.7548385818742893,0.21257981982886454,resnet32,0.6669,0.6652,1.1985372366722336,1.0031711167909882,0.19536612136289477,4500000.0,0.0,18000000.0,1170000000.0,2340000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,65,0.010000000000000002,1,35.57,0.69695,0.02694999999999997,0.67,0.7239,0.7182,0.02124999999999999,0.6930000000000001,0.7098,0.2198,0.6825486396333934,0.2233,0.6754321366930149,0.67,0.7239,wrn28x10,0.7239,0.7224,0.9488032761622559,0.7277659010988745,0.22103737626986747,resnet32,0.67,0.6636,1.1882493457841603,0.9859463930637999,0.20230295160912315,4500000.0,0.0,18000000.0,1188000000.0,2376000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,66,0.010000000000000002,1,35.63,0.69225,0.03175,0.6605,0.724,0.7151,0.022849999999999926,0.6920999999999999,0.7124,0.2336,0.6621960821980155,0.2432,0.6599485274060314,0.6605,0.724,wrn28x10,0.724,0.7222,0.9368375905535438,0.7051494536413387,0.23168813725086776,resnet32,0.6605,0.662,1.1914591271938249,0.9798142697492783,0.21164485867219893,4500000.0,0.0,18000000.0,1206000000.0,2412000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,67,0.010000000000000002,1,35.69,0.69085,0.03265000000000001,0.6582,0.7235,0.7175,0.026650000000000063,0.6900999999999999,0.7164,0.2552,0.6337701212272686,0.2576,0.6334941121972134,0.6582,0.7235,wrn28x10,0.7235,0.7228,0.9247817688367583,0.6824799024245956,0.24230186628516426,resnet32,0.6582,0.6574,1.1863397287882187,0.9655037122693929,0.22083601880479942,4500000.0,0.0,18000000.0,1224000000.0,2448000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,68,0.010000000000000002,1,35.61,0.69655,0.03744999999999998,0.6591,0.734,0.7235,0.02695000000000003,0.6969000000000001,0.7228,0.2416,0.6514045411215148,0.2498,0.6446470934073492,0.6591,0.734,wrn28x10,0.734,0.733,0.9135462723841722,0.6643557996404442,0.24919047329405491,resnet32,0.6591,0.6608,1.1763025165789507,0.9498356408016249,0.22646687643348493,4500000.0,0.0,18000000.0,1242000000.0,2484000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,69,0.010000000000000002,1,35.71,0.6904,0.02629999999999999,0.6641,0.7167,0.7179,0.02749999999999997,0.6911,0.7196,0.2608,0.6186968434710134,0.2598,0.6462697143761059,0.6641,0.7167,wrn28x10,0.7167,0.7156,0.904525865462016,0.6465529427355663,0.25797292310744524,resnet32,0.6641,0.6666,1.1794938451864503,0.9452895567837086,0.23420428899540144,4500000.0,0.0,18000000.0,1260000000.0,2520000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,70,0.010000000000000002,1,35.64,0.6990000000000001,0.030999999999999972,0.668,0.73,0.725,0.025999999999999912,0.7017,0.7268,0.2396,0.6320404966568786,0.2486,0.6359462653163336,0.668,0.73,wrn28x10,0.73,0.7278,0.9018979780375957,0.6355045477605679,0.2663934300230308,resnet32,0.668,0.6756,1.181577793491835,0.9396908959712494,0.24188689758408477,4500000.0,0.0,18000000.0,1278000000.0,2556000000.0
